# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/IMG_VR.fasta
# output directed to file:         output/IMG_VR_hmmout.txt
# per-seq hits tabular output:     output/IMG_VR_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                                                                            Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                                                                            -----------
   1 !  638.3   0.0  1.6e-192  1.6e-188     178     996 ..       4     852 ..       1     853 [] 0.89

>> IMGVR_UViG_2838861501_000008|2838861501|2838861512|65333-104751_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  638.0   4.6  1.9e-192  1.9e-188     179     996 ..       5     845 ..       2     846 .] 0.91

>> IMGVR_UViG_3300045988_075918|3300045988|Ga0495776_164190_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  635.9   0.1  8.3e-192  8.3e-188     178     996 ..      14     879 ..       5     880 .] 0.88

>> IMGVR_UViG_3300045988_058335|3300045988|Ga0495776_112946_34  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  635.1   4.1  1.4e-191  1.4e-187     180     996 ..       6     871 ..       3     872 .] 0.86

>> IMGVR_UViG_3300045988_063328|3300045988|Ga0495776_095047_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  634.7   0.2  1.9e-191  1.9e-187     310     996 ..       8     703 ..       2     704 .] 0.92

>> IMGVR_UViG_3300045988_095809|3300045988|Ga0495776_176788_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  634.0   0.1  3.1e-191  3.1e-187     176     996 ..      12     879 ..       6     880 .] 0.89

>> IMGVR_UViG_3300029373_000348|3300029373|Ga0243914_100003|499046-535035_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  633.7   0.5  3.7e-191  3.7e-187     271     996 ..      26     766 ..       5     767 .] 0.89

>> IMGVR_UViG_3300029412_000317|3300029412|Ga0243915_100001|499066-535055_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  633.7   0.5  3.7e-191  3.7e-187     271     996 ..      26     766 ..       5     767 .] 0.89

>> IMGVR_UViG_3300029419_000299|3300029419|Ga0243913_100003|499082-535071_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  633.7   0.5  3.7e-191  3.7e-187     271     996 ..      26     766 ..       5     767 .] 0.89

>> IMGVR_UViG_3300045988_093172|3300045988|Ga0495776_008226_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  632.7   0.0  7.5e-191  7.5e-187     178     996 ..       4     852 ..       1     853 [] 0.89

>> IMGVR_UViG_2505679039_000002|2505679039|2505681318|47433-89609_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  632.4   0.0  9.3e-191  9.3e-187     176     997 .]       4     828 .]       1     828 [] 0.92

>> IMGVR_UViG_2508501037_000001|2508501037|2508504171|44209-86385_56  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  632.4   0.0  9.3e-191  9.3e-187     176     997 .]       4     828 .]       1     828 [] 0.92

>> IMGVR_UViG_3300045988_028648|3300045988|Ga0495776_148499_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  631.9   3.3  1.3e-190  1.3e-186     180     996 ..       6     871 ..       3     872 .] 0.87

>> IMGVR_UViG_3300045988_034074|3300045988|Ga0495776_001322_8  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  631.4   0.6  1.8e-190  1.8e-186     180     996 ..       6     873 ..       3     874 .] 0.88

>> IMGVR_UViG_3300045988_044579|3300045988|Ga0495776_001271_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  631.4   0.6  1.8e-190  1.8e-186     180     996 ..       6     873 ..       3     874 .] 0.88

>> IMGVR_UViG_3300045988_085954|3300045988|Ga0495776_009270_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  631.3   0.3    2e-190    2e-186     178     996 ..      14     879 ..       5     880 .] 0.88

>> IMGVR_UViG_3300045988_091458|3300045988|Ga0495776_151917_39  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  631.3   0.3    2e-190    2e-186     178     996 ..      14     879 ..       5     880 .] 0.88

>> IMGVR_UViG_3300045988_051585|3300045988|Ga0495776_029113_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  630.7   0.8  3.1e-190  3.1e-186     180     996 ..       6     873 ..       3     874 .] 0.88

>> IMGVR_UViG_3300045988_052508|3300045988|Ga0495776_113479_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  630.7   0.8  3.1e-190  3.1e-186     180     996 ..       6     873 ..       3     874 .] 0.88

>> IMGVR_UViG_3300045988_043014|3300045988|Ga0495776_000985_45  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  628.0   4.4    2e-189    2e-185     180     996 ..       6     872 ..       3     873 .] 0.87

>> IMGVR_UViG_3300034682_000013|3300034682|Ga0310128_000601_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  625.1   0.0  1.5e-188  1.5e-184     171     997 .]     101     979 .]      72     979 .] 0.87

>> IMGVR_UViG_647000302_000005|647000302|647015161|6545-50350_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  623.6   0.0  4.3e-188  4.3e-184     172     997 .]      10     868 .]       2     868 .] 0.87

>> IMGVR_UViG_2859386824_000001|2859386824|2859386824|1244409-1289669_53  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  622.8   0.0  7.2e-188  7.2e-184     175     997 .]      15     889 .]       3     889 .] 0.88

>> IMGVR_UViG_3300045988_109839|3300045988|Ga0495776_015481_29  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  622.1   0.8  1.2e-187  1.2e-183     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300045988_123018|3300045988|Ga0495776_179715_24  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  622.1   0.8  1.2e-187  1.2e-183     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300029338_000383|3300029338|Ga0243718_1000181|5267-48799_12  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  621.5   0.5  1.8e-187  1.9e-183     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300010270_000392|3300010270|Ga0129306_1000111|51480-88715_37  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  621.1   4.5  2.4e-187  2.4e-183     178     996 ..       6     853 ..       1     854 [] 0.91

>> IMGVR_UViG_3300010282_000013|3300010282|Ga0129307_1000881_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  621.1   4.5  2.4e-187  2.4e-183     178     996 ..       6     853 ..       1     854 [] 0.91

>> IMGVR_UViG_3300045988_106357|3300045988|Ga0495776_161764_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  620.5   1.0  3.6e-187  3.6e-183     174     996 ..       3     864 ..       1     865 [] 0.88

>> IMGVR_UViG_3300045988_037856|3300045988|Ga0495776_113524_38  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.8   0.6    6e-187    6e-183     180     996 ..       6     875 ..       2     876 .] 0.86

>> IMGVR_UViG_3300045988_095092|3300045988|Ga0495776_139509_5  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.8   1.1  6.2e-187  6.2e-183     174     996 ..       3     864 ..       1     865 [] 0.88

>> IMGVR_UViG_3300045988_088677|3300045988|Ga0495776_185300_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.4   0.7  8.1e-187  8.1e-183     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300010283_000008|3300010283|Ga0129312_1000315_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.2   0.5  8.9e-187  8.9e-183     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300048574_000389|3300048574|Ga0498941_000010|112199-153743_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.1   0.0  9.4e-187  9.4e-183     176     997 .]       4     828 .]       1     828 [] 0.91

>> IMGVR_UViG_3300048575_000398|3300048575|Ga0498942_000457|24074-65618_51  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.1   0.0  9.4e-187  9.4e-183     176     997 .]       4     828 .]       1     828 [] 0.91

>> IMGVR_UViG_3300048578_000345|3300048578|Ga0498945_000034|659850-701394_51  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.1   0.0  9.4e-187  9.4e-183     176     997 .]       4     828 .]       1     828 [] 0.91

>> IMGVR_UViG_3300048579_000411|3300048579|Ga0498946_000011|1070136-1111680_51  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  619.1   0.0  9.4e-187  9.4e-183     176     997 .]       4     828 .]       1     828 [] 0.91

>> IMGVR_UViG_3300045988_078199|3300045988|Ga0495776_117786_12  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  618.8   0.5  1.2e-186  1.2e-182     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300029498_000092|3300029498|Ga0244218_100001|350330-389511_43  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.6   5.5  2.7e-186  2.7e-182     176     996 ..       4     837 ..       1     838 [] 0.88

>> IMGVR_UViG_3300045988_080664|3300045988|Ga0495776_186608_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.5   0.3    3e-186    3e-182     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300045988_102223|3300045988|Ga0495776_172988_47  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.5   0.3    3e-186    3e-182     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300045988_013008|3300045988|Ga0495776_041141_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.2   0.4  3.6e-186  3.6e-182     212     996 ..       7     842 ..       2     843 .] 0.87

>> IMGVR_UViG_3300045988_072823|3300045988|Ga0495776_161648_46  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.2   0.9  3.6e-186  3.7e-182     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300008739_000122|3300008739|Ga0114021_100281_11  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.1   4.0  3.9e-186  3.9e-182     176     996 ..       4     838 ..       1     839 [] 0.89

>> IMGVR_UViG_7000000513_000126|7000000513|SRS047824_WUGC_scaffold_13467_42  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  617.1   4.0  3.9e-186  3.9e-182     176     996 ..       4     838 ..       1     839 [] 0.89

>> IMGVR_UViG_3300045988_058506|3300045988|Ga0495776_163464_44  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  616.3   0.6  6.8e-186  6.9e-182     174     996 ..       3     864 ..       1     865 [] 0.87

>> IMGVR_UViG_3300045988_082660|3300045988|Ga0495776_182900_40  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
